Admin_Unit_Code,Sub_Unit_Code,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,TaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Previously_Obs,Initial_Three_Min_Cnt
MANA,NA,MANA-0241,Grassland,2018,6/18/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,21.5,87.30000305,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,50 - 100 Meters,FALSE,Undetermined,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Summer Tanager,Piranga rubra,179888,88076,SUTA,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0154,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,22.5,86.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,FALSE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0156,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.60000038,76,Partly Cloudy,Calm (< 1 mph) smoke rises vertically,No effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Phoebe,Sayornis phoebe,178329,85813,EAPH,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,FALSE
MANA,NA,MANA-0197,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Great Crested Flycatcher,Myiarchus crinitus,178309,85791,GCFL,FALSE,FALSE,23.20000076,85.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Moderate effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Visualization,,TRUE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0173,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Meadowlark,Sturnella magna,179034,93601,EAME,FALSE,FALSE,22.89999962,88.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Prairie Warbler,Setophaga discolor,950052,890945,PRAW,TRUE,TRUE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,TRUE
MANA,NA,MANA-0171,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Wood Thrush,Hylocichla mustelina,179777,87156,WOTH,TRUE,TRUE,23.39999962,86.5,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,No effect on count,FALSE,FALSE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Visualization,,TRUE,Undetermined,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Calling,<= 50 Meters,FALSE,Undetermined,Blue-gray Gnatcatcher,Polioptila caerulea,179853,88038,BGGN,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Calling,<= 50 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Blue Grosbeak,Guiraca caerulea,179145,94251,BLGR,FALSE,TRUE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,7.5 - 10 min,Singing,<= 50 Meters,FALSE,Undetermined,White-eyed Vireo,Vireo griseus,178991,93552,WEVI,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Eastern Towhee,Pipilo erythrophthalmus,179276,83803,EATO,FALSE,TRUE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MANA,NA,MANA-0196,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,23.29999924,88.19999695,Partly Cloudy,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MANA,NA,MANA-0134,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Field Sparrow,Spizella pusilla,179443,84790,FISP,FALSE,TRUE,29.29999924,73.19999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE,FALSE
MANA,NA,MANA-0134,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Northern Cardinal,Cardinalis cardinalis,179124,94228,NOCA,FALSE,FALSE,29.29999924,73.19999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE,TRUE
MANA,NA,MANA-0134,Grassland,2018,6/19/2018,12/30/1899,12/30/1899,Elizabeth Oswald,2,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Common Yellowthroat,Geothlypis trichas,178944,92708,COYE,FALSE,FALSE,29.29999924,73.19999695,Partly Cloudy,Light breeze (4-7 mph) wind felt on face,No effect on count,FALSE,TRUE
